19 49 120 101 53 120 50 57 50 52 70 65 67 120 55 54 50 56 66 48	1
8 51 100 122 54 52 90 120 67	3
20 56 97 52 54 48 52 70 53 88 67 54 102 57 51 101 69 48 99 70 88	8
21 45 48 68 48 54 56 50 65 70 120 120 53 122 57 65 69 120 95 49 98 49	0
1 51	3
23 57 69 53 70 100 50 67 55 99 56 57 102 100 97 120 54 98 54 66 102 100 48 90	9
21 56 122 52 88 90 56 55 98 67 98 70 57 55 69 122 88 68 99 50 95 69	8
6 56 52 66 57 50 97	84
20 53 69 51 95 99 55 65 69 67 57 54 57 69 97 120 70 70 69 49 50	5
25 56 122 65 50 52 69 67 49 48 57 49 101 48 48 97 68 67 55 88 51 57 52 102 101 102	8
3 49 98 68	1
24 52 98 67 52 97 53 70 49 68 97 49 120 70 70 55 48 53 57 57 98 88 101 101 51	4
5 55 68 51 90 56	7
25 49 54 67 49 101 48 88 67 97 50 56 122 55 95 52 101 122 70 97 69 101 69 51 50 52	16
15 50 90 57 122 68 88 48 98 88 48 90 51 57 52 88	2
12 56 98 101 66 88 54 120 102 88 53 54 101	8
18 50 102 70 101 55 98 56 66 100 100 101 99 65 67 51 95 56 98	2
5 54 51 69 52 88	63
7 49 70 99 88 67 98 56	1
20 54 99 51 122 69 98 56 102 49 120 48 50 88 68 67 68 53 90 122 69	6
17 45 95 101 90 57 98 98 102 99 90 97 65 66 88 49 90 53	0
23 49 50 52 122 51 55 88 56 95 69 57 120 51 66 95 55 48 56 100 66 49 102 90	124
17 50 54 100 55 98 122 51 57 54 55 65 66 69 68 102 120 101	26
10 53 50 88 66 99 90 95 56 48 102	52
5 50 50 66 95 100	22
7 56 97 55 57 68 68 99	8
20 50 95 101 53 99 65 56 57 99 68 48 95 99 55 48 67 65 49 100 97	2
9 57 90 120 98 52 98 55 67 90	9
10 50 101 55 68 66 55 50 67 49 56	2
17 50 98 90 65 99 99 101 49 55 56 99 48 99 97 56 51 50	2
14 45 88 97 65 70 51 67 57 53 50 57 67 88 56	0
25 55 95 48 48 48 56 48 56 67 65 55 90 48 101 50 51 52 101 68 90 50 97 70 56 51	7
19 53 90 122 102 99 50 48 88 66 100 54 56 90 51 99 69 98 98 54	5
17 54 55 97 55 68 52 54 52 98 57 97 65 49 101 53 66 48	67
22 45 95 49 57 49 50 54 68 95 122 88 70 55 122 54 50 48 100 120 97 69 65	0
14 48 49 67 49 99 120 102 54 48 49 54 122 97 69	1
11 45 52 52 51 49 120 88 52 70 56 69	18446744073709547185
22 51 68 51 51 98 102 50 70 100 57 52 122 65 52 50 69 51 53 52 48 102 68	3
18 53 90 57 52 120 122 66 90 99 122 54 66 56 101 52 55 69 55	5
8 45 95 97 65 66 101 56 90	0
25 56 50 52 56 95 56 97 56 55 54 52 52 99 48 49 122 122 48 99 48 48 97 88 95 48	8248
22 56 102 70 97 67 101 48 100 53 49 88 69 55 99 51 52 68 66 70 54 95 97	8
3 45 68 102	0
24 55 68 56 97 67 54 53 98 55 55 100 120 70 56 70 57 54 95 67 102 67 52 95 101	7
9 57 57 68 52 56 90 99 100 48	99
20 50 101 51 49 48 55 122 65 50 48 53 100 67 51 69 48 67 48 97 122	2
15 50 67 88 70 57 51 49 66 55 99 57 53 51 120 56	2
15 52 55 100 98 97 49 69 53 90 68 48 102 120 101 66	47
13 49 55 51 52 53 68 120 120 99 54 68 65 66	17345
23 45 69 68 48 54 50 52 49 54 98 50 100 102 51 66 100 102 50 102 55 120 52 102	0
14 50 48 97 66 99 102 95 57 68 120 88 48 57 68	20
1 50	2
10 57 99 122 99 56 120 90 56 66 88	9
13 49 48 100 100 65 69 56 65 90 48 120 65 95	10
14 57 57 49 65 52 50 67 88 54 55 122 54 99 57	991
9 57 90 90 70 120 56 48 120 98	9
7 50 66 57 67 51 88 56	2
2 55 56	78
23 48 57 120 54 52 101 98 56 52 52 102 95 70 98 54 100 101 53 66 68 67 100 53	0
18 48 90 88 51 67 66 51 122 69 56 88 122 120 54 120 122 98 122	0
18 51 122 54 66 68 97 66 68 70 88 68 69 90 88 69 88 101 101	3
18 51 95 48 99 120 102 69 97 54 54 48 65 95 95 90 95 69 102	3
18 57 95 120 98 98 53 55 49 66 100 120 66 120 69 67 65 53 101	9
16 51 52 48 53 98 52 101 51 102 56 102 50 88 49 51 102	3405
5 53 56 101 100 98	58
15 51 69 102 97 65 100 122 102 98 95 52 69 50 48 88	3
5 49 69 90 100 54	1
24 57 120 52 49 51 120 101 50 102 56 120 88 120 51 98 57 100 67 56 120 90 55 122 50	9
1 51	3
19 53 98 69 98 90 56 50 120 52 66 122 54 69 122 65 68 48 70 53	5
22 51 69 95 95 70 54 65 69 122 98 52 100 120 100 52 54 56 102 98 88 102 57	3
11 48 56 49 88 54 69 95 99 48 97 56	0
17 49 56 50 66 88 52 54 99 97 51 99 67 97 48 102 122 98	182
23 49 50 67 99 52 50 57 102 68 122 50 99 70 69 67 55 48 97 50 67 53 90 88	12
2 56 51	83
8 51 98 99 69 66 102 120 55	3
21 55 99 65 90 122 97 53 98 68 70 68 54 67 55 54 51 99 68 49 51 99	7
14 54 122 101 100 95 52 56 51 66 70 68 57 52 99	6
15 52 120 70 57 70 88 70 67 70 102 57 95 99 50 99	4
21 45 70 102 88 56 102 90 66 90 51 122 100 52 97 53 99 98 67 95 100 53	0
16 52 66 120 120 68 69 67 90 50 120 69 97 53 88 65 53	4
19 52 88 67 53 68 57 53 65 66 51 100 52 120 67 101 55 57 56 57	4
7 54 98 49 122 69 56 52	6
1 52	4
13 51 68 95 67 88 70 51 65 120 52 54 69 102	3
18 55 70 95 53 100 120 68 68 98 99 97 101 54 100 53 100 99 49	7
23 50 49 97 69 122 55 95 50 50 102 49 95 99 49 99 68 53 57 55 54 67 100 95	21
17 49 100 69 120 122 57 66 57 70 54 120 88 49 67 66 88 97	1
15 56 88 48 68 90 53 53 55 53 66 50 102 68 57 120	8
23 51 48 49 88 98 70 67 49 100 70 55 69 99 57 101 49 122 100 56 56 68 57 54	301
22 53 49 51 65 101 100 97 52 69 88 48 50 122 88 56 69 101 67 97 52 56 55	513
12 52 54 56 65 67 102 56 101 120 69 55 90	468
18 56 98 97 99 122 88 56 55 49 48 122 68 50 56 120 51 51 120	8
20 54 100 98 100 120 69 57 56 65 56 65 97 57 102 57 54 90 56 97 57	6
2 49 101	1
4 50 49 57 49	2191
16 50 100 69 99 55 122 88 54 53 52 99 56 88 54 65 97	2
23 53 56 101 51 51 68 95 68 53 98 65 67 49 90 101 52 48 54 99 69 95 68 68	58
22 55 53 51 120 120 70 54 70 52 67 51 97 95 53 100 100 98 88 122 68 122 68	753
21 53 120 48 57 48 95 122 65 52 68 54 70 98 55 100 70 55 95 55 100 69	5
16 56 90 53 102 99 56 65 90 65 55 57 122 49 101 95 56	8
19 53 50 68 57 90 69 55 57 90 51 88 99 48 65 57 90 54 122 99	52
6 55 97 68 122 102 65	7
15 53 57 51 122 51 67 102 52 98 95 52 57 95 55 97	593
22 56 100 102 57 53 57 120 101 54 51 95 55 95 49 69 120 68 88 70 53 122 122	8
1 48	0
18 55 53 100 55 122 50 102 68 90 65 55 100 53 54 69 53 56 53	75
20 53 102 100 53 66 102 100 65 53 122 102 122 66 65 52 50 100 102 70 99	5
11 55 54 49 70 50 90 67 95 65 48 69	761
19 49 90 122 51 70 65 65 56 98 52 120 88 70 102 88 101 122 56 101	1
1 51	3
1 53	5
23 51 100 54 97 99 49 55 120 95 88 67 68 51 66 97 65 57 57 99 100 54 100 55	3
4 45 50 100 52	18446744073709551614
1 57	9
20 50 99 95 68 69 49 48 90 57 95 69 51 51 55 98 56 67 100 88 88	2
21 45 54 69 48 66 53 54 100 98 88 90 50 120 67 120 50 48 67 49 51 97	18446744073709551610
25 57 70 56 54 100 67 65 97 69 70 90 69 67 55 51 120 54 49 50 53 97 97 66 100 56	9
4 51 98 101 122	3
22 55 88 120 56 101 67 102 48 68 97 101 68 70 120 122 102 120 95 66 90 50 51	7
22 56 57 98 98 100 48 97 49 54 49 101 54 49 101 66 51 68 66 51 90 67 48	89
22 50 100 48 99 56 49 65 90 97 53 67 102 101 90 98 52 120 100 57 95 120 102	2
4 50 100 101 67	2
17 53 48 68 49 65 54 56 101 65 97 51 97 88 101 99 57 122	50
20 50 52 102 66 99 90 54 70 53 66 100 50 90 97 48 99 100 69 55 57	24
9 51 90 67 51 120 57 101 68 55	3
8 54 70 66 56 55 102 122 97	6
11 49 97 55 67 55 97 65 100 99 49 67	1
16 52 56 90 66 53 49 95 120 49 49 70 68 97 51 48 95	48
10 56 66 97 48 65 122 49 99 100 99	8
6 50 98 101 98 120 66	2
2 51 54	36
1 50	2
2 53 102	5
13 45 55 99 65 122 70 57 100 97 51 68 53 88	18446744073709551609
11 48 120 98 101 70 65 95 67 50 101 69	48890
18 54 68 99 95 70 97 52 49 98 70 69 57 50 68 54 99 95 95	6
8 49 50 66 98 66 95 99 122	12
3 48 50 49	17
8 45 48 70 102 102 68 100 95	0
25 52 52 98 95 90 51 54 57 97 51 98 68 57 122 56 98 100 51 100 56 98 52 48 88 100	44
20 53 53 50 66 49 70 51 120 50 69 99 99 52 50 51 120 120 102 55 54	552
19 52 68 53 66 122 122 95 100 102 88 122 88 66 101 98 95 69 55 65	4
19 50 101 70 69 101 120 65 50 66 70 99 55 55 90 53 51 95 70 56	2
20 50 57 55 55 122 56 54 54 54 67 100 88 95 68 68 70 120 101 98 66	2977
25 45 52 51 97 70 99 99 88 53 98 97 101 48 67 68 97 54 65 97 102 67 69 51 88 56	18446744073709551573
18 55 49 97 68 70 88 57 52 70 95 53 120 122 66 101 67 52 120	71
13 45 90 50 102 102 48 69 70 56 57 101 65 65	0
18 57 120 69 95 97 49 95 65 56 102 65 54 90 56 50 50 65 102	9
4 51 69 69 97	3
18 57 68 49 97 70 102 95 65 48 52 49 68 51 68 52 69 98 55	9
13 57 51 102 67 68 68 101 67 95 99 48 98 120	93
6 50 69 56 95 56 98	2
9 49 98 55 55 53 53 56 68 65	1
4 57 97 102 65	9
8 45 90 49 120 55 70 50 120	0
14 55 99 57 48 69 52 90 100 52 65 57 66 90 102	7
8 48 122 65 48 102 90 101 120	0
20 57 52 95 65 99 97 88 55 100 102 101 69 51 70 54 90 50 55 120 69	94
16 53 70 90 97 88 100 90 54 52 90 48 53 67 48 48 51	5
24 56 57 67 122 122 66 122 52 49 57 52 97 57 90 101 98 55 55 70 97 122 99 50 56	89
8 56 57 122 67 88 100 90 68	89
8 51 70 120 65 101 67 50 69	3
16 50 54 122 55 69 101 122 52 90 68 56 67 54 69 68 70	26
14 45 48 102 66 51 67 56 69 51 98 57 99 53 90	0
5 53 54 122 102 50	56
16 49 101 53 65 102 70 101 120 100 50 70 50 102 49 88 56	1
16 55 98 120 100 99 65 55 50 99 102 101 99 56 95 56 97	7
7 50 52 99 49 122 55 49	24
21 50 122 122 90 66 88 99 90 51 98 95 88 100 90 54 97 70 56 98 50 70	2
21 56 49 70 100 122 97 53 66 52 57 122 53 68 51 88 55 70 50 90 101 53	81
14 45 68 100 52 56 52 97 101 98 100 99 98 99 88	0
24 48 88 68 69 50 48 102 100 53 95 70 88 88 98 51 65 100 100 68 49 88 52 101 95	232918997
6 52 56 57 50 120 66	4892
13 53 53 52 57 68 88 99 51 55 50 56 101 68	5549
11 56 56 122 65 70 122 67 51 69 52 70	88
16 56 54 120 56 55 55 67 56 90 67 68 120 70 65 67 55	86
12 55 68 48 57 52 90 100 69 99 102 122 99	7
10 56 49 66 98 100 67 55 69 120 53	81
25 55 97 67 90 66 56 98 102 120 65 53 55 57 57 69 122 90 88 95 90 69 66 50 98 102	7
21 49 120 52 67 120 56 69 48 50 102 99 69 49 50 65 122 97 65 90 57 50	1
10 54 102 50 69 99 57 52 54 102 66	6
25 51 56 49 88 48 56 65 88 53 48 99 51 88 56 57 99 90 90 56 52 51 52 102 49 51	381
8 49 65 52 48 122 88 52 54	1
12 45 102 67 55 122 52 99 90 67 57 95 66	0
1 57	9
23 50 49 57 120 49 99 53 52 100 69 53 48 90 53 67 100 65 69 95 48 54 101 100	219
2 57 67	9
21 49 102 48 69 99 70 57 68 69 99 102 52 70 67 48 98 122 68 97 51 57	1
20 45 55 97 53 95 51 68 69 49 56 50 54 68 101 88 102 51 120 49 53	18446744073709551609
7 53 90 120 66 122 95 69	5
24 57 88 53 70 51 65 52 66 102 70 102 56 55 52 98 54 65 97 97 95 98 88 88 67	9
12 49 122 102 49 67 51 120 95 50 68 100 88	1
9 48 102 54 50 56 88 88 54 120	0
14 56 122 100 99 52 102 50 88 68 99 50 57 52 55	8
5 57 67 53 90 48	9
16 49 52 49 70 100 66 88 53 51 88 57 69 68 48 50 51	141
8 48 122 101 67 48 69 70 70	0
18 56 51 48 51 99 101 97 122 52 97 67 102 120 69 54 57 52 48	8303
17 55 97 122 97 67 57 98 66 100 122 68 56 101 53 52 68 49	7
11 56 51 49 65 100 122 120 57 97 68 52	831
17 53 69 68 90 50 100 120 50 66 54 102 48 95 95 52 88 48	5
1 50	2
22 50 100 53 120 100 53 120 56 50 65 65 100 57 88 97 65 120 98 68 52 56 90	2
24 49 68 97 57 48 48 95 53 68 120 70 70 102 68 100 55 98 101 101 97 70 48 90 99	1
19 52 57 49 66 69 88 66 48 70 99 98 52 54 100 70 55 98 55 122	491
10 48 48 56 66 56 53 65 65 100 53	0
1 56	8
23 50 53 53 67 53 70 57 100 55 98 53 51 53 54 95 98 70 100 52 54 102 50 51	255
13 51 99 68 52 66 53 65 122 52 52 95 57 68	3
18 57 66 90 56 50 97 65 120 97 95 99 101 70 55 97 49 90 65	9
13 51 50 70 101 56 100 51 95 99 51 98 54 88	32
7 54 48 95 122 69 51 51	60
4 49 90 69 97	1
21 56 102 55 88 50 57 67 67 65 55 56 122 88 53 122 88 57 56 88 56 120	8
14 49 122 100 66 57 57 57 120 69 90 97 51 98 65	1
22 49 48 102 88 69 66 50 48 70 98 101 101 122 49 66 70 98 55 67 68 98 99	10
14 55 50 52 48 56 68 57 48 66 95 48 57 100 49	72408
25 51 49 102 120 69 69 65 95 51 49 53 50 57 67 51 53 100 90 101 95 98 97 65 122 95	31
10 56 67 68 55 95 122 57 53 57 57	8
17 45 122 122 51 101 69 101 122 100 48 90 66 97 55 66 50 66	0
15 57 50 99 69 95 102 50 101 55 95 97 53 54 102 51	92
1 56	8
15 57 57 88 69 70 97 68 55 52 97 98 52 98 54 67	99
1 49	1
15 57 54 95 53 52 49 56 122 50 95 66 69 88 48 122	96
16 48 101 98 48 52 52 68 65 56 95 68 95 51 101 54 48	0
25 53 98 69 101 54 88 55 52 52 54 97 99 65 67 52 51 51 49 69 52 57 52 50 53 51	5
25 45 49 50 90 69 90 48 100 69 95 55 49 50 52 97 50 100 55 50 97 120 67 53 48 68	18446744073709551604
24 55 50 95 65 99 48 100 120 53 51 54 56 102 98 52 53 70 100 53 52 55 101 53 101	72
22 54 101 54 98 90 97 95 70 101 49 65 68 122 53 102 67 57 51 102 57 66 102	6
12 57 102 53 67 57 54 68 88 101 66 120 90	9
16 45 100 90 53 54 56 120 90 68 97 88 68 57 97 67 57	0
10 57 95 70 100 52 65 57 102 49 68	9
20 50 99 101 68 53 102 70 69 50 90 55 68 66 50 65 99 69 69 65 102	2
21 51 56 95 70 57 88 100 99 67 120 53 48 90 50 99 48 102 99 67 102 55	38
10 49 100 54 55 120 48 55 122 53 69	1
13 55 53 70 102 122 53 88 52 102 95 100 54 122	75
19 56 48 65 69 56 53 49 67 122 95 66 88 52 50 70 95 100 56 56	80
12 55 70 65 50 65 100 49 68 68 122 53 88	7
3 53 49 66	51
9 49 68 88 50 99 56 98 88 66	1
24 57 98 55 90 102 56 67 97 65 102 70 50 65 68 69 49 49 55 120 55 99 100 50 100	9
5 45 51 56 65 101	18446744073709551578
13 55 54 49 49 52 99 57 50 122 100 122 52 100	76114
8 52 99 102 53 67 67 48 69	4
11 52 90 88 57 53 56 122 90 100 54 90	4
22 52 51 65 52 95 102 52 65 100 100 56 56 95 56 100 66 122 101 88 48 65 97	43
25 56 57 51 102 65 66 69 99 101 67 102 100 90 101 57 67 102 70 57 122 66 50 99 66 50	893
23 57 68 53 70 57 69 54 101 68 53 50 68 69 57 53 95 99 57 68 95 51 50 69	9
11 51 102 97 54 51 49 95 66 57 100 88	3
23 52 98 120 120 97 54 51 100 56 54 65 88 67 54 50 69 57 55 95 53 100 67 98	4
3 55 122 95	7
5 50 55 99 53 57	27
9 52 65 55 57 53 95 67 95 120	4
7 45 67 68 88 49 51 65	0
23 48 67 67 88 52 100 51 100 102 53 68 120 48 52 55 69 66 56 102 97 97 68 100	0
6 57 95 69 67 54 52	9
22 50 49 90 68 56 55 99 69 56 50 102 65 65 102 67 68 56 102 54 66 49 90	21
18 53 100 66 68 53 98 57 70 51 88 70 51 88 97 48 51 56 48	5
10 54 54 57 102 122 122 69 100 54 55	669
3 49 69 65	1
5 49 98 97 54 48	1
15 49 54 99 120 120 88 54 90 55 69 69 95 101 51 54	16
23 57 50 70 69 97 101 56 54 90 53 99 53 90 69 70 56 69 122 88 70 67 100 90	92
20 57 101 101 49 54 68 56 56 52 98 102 100 55 66 56 48 49 55 53 67	9
15 45 99 90 57 101 50 52 97 52 99 100 52 48 51 53	0
5 51 55 95 66 101	37
12 49 57 49 98 50 51 95 68 70 98 52 99	191
11 45 56 53 70 69 67 69 53 102 120 69	18446744073709551531
23 56 88 49 51 50 52 120 90 102 88 67 55 57 120 51 70 53 65 50 52 52 65 51	8
9 57 66 68 53 66 88 48 55 69	9
10 51 55 53 90 100 49 99 53 68 88	375
10 52 56 90 53 101 65 66 56 57 70	48
3 52 66 95	4
21 56 120 50 70 51 49 70 97 49 120 57 56 57 122 88 100 57 98 65 122 55	8
17 55 54 66 122 67 50 54 95 56 65 70 68 54 102 95 57 97	76
25 49 95 70 70 70 55 49 52 55 70 70 70 48 66 48 51 102 67 65 56 99 95 53 99 51	1
21 49 102 53 120 51 68 99 70 97 120 52 97 95 57 67 54 65 122 57 98 67	1
3 49 68 51	1
20 49 65 66 52 70 70 99 66 98 120 70 101 101 100 50 95 48 100 101 50	1
19 51 51 69 53 54 56 50 49 97 70 97 99 88 67 122 122 55 55 52	33
20 56 68 65 95 49 67 67 56 51 97 67 70 88 57 99 54 88 97 56 88	8
16 51 101 54 90 49 56 68 54 52 101 70 48 95 49 120 67	3
11 49 56 122 49 95 49 97 67 98 120 50	18
16 49 88 48 120 50 55 48 120 48 95 120 48 65 98 88 55	1
24 54 97 48 69 102 52 54 120 95 70 48 56 68 95 66 49 57 97 69 70 98 66 57 65	6
22 56 48 100 100 66 65 97 55 101 90 65 98 55 68 57 88 53 98 100 55 90 49	80
15 50 56 65 101 49 56 99 88 49 70 67 120 88 90 68	28
9 54 50 102 65 70 56 48 99 90	62
25 52 56 67 90 69 53 55 56 52 57 49 67 48 69 98 65 120 48 52 88 67 57 102 56 122	48
17 51 70 48 57 120 49 70 50 53 53 120 90 97 65 101 68 95	3
19 50 50 50 95 88 88 53 95 95 51 66 53 69 99 95 70 102 98 68	222
14 57 101 52 69 48 51 90 50 98 70 98 102 99 56	9
21 48 68 101 65 52 49 53 97 56 50 69 65 98 122 100 55 102 69 53 90 55	0
14 48 51 65 65 56 54 65 50 52 99 53 65 55 55	3
6 53 95 49 68 48 51	5
15 55 48 56 56 67 49 65 56 53 65 88 99 122 52 68	7088
8 45 88 56 51 95 101 49 50	0
3 57 50 49	921
14 56 122 88 90 65 122 49 88 65 68 51 102 54 49	8
3 53 68 67	5
19 55 48 122 102 51 70 66 67 69 66 50 99 120 99 69 52 48 122 50	70
18 49 99 68 54 67 122 67 54 95 57 95 57 48 52 120 65 52 50	1
24 49 122 66 50 122 100 122 70 51 102 53 52 67 120 98 51 57 56 120 51 49 49 101 54	1
12 57 52 49 69 95 55 102 54 51 102 70 88	941
3 57 70 69	9
24 54 101 88 52 120 102 50 55 99 69 54 66 49 52 66 49 66 122 88 102 65 68 97 53	6
23 54 55 66 69 120 67 51 66 97 68 101 50 57 57 66 122 49 48 120 65 69 57 98	67
17 45 102 49 88 49 90 52 52 54 51 69 57 68 98 99 52 66	0
4 50 98 53 95	2
11 51 57 68 101 68 97 50 53 88 54 120	39
7 57 101 55 120 54 54 99	9
24 54 69 65 55 49 90 55 67 65 99 67 55 95 54 65 99 99 99 52 122 66 67 70 90	6
13 54 122 55 120 122 67 49 56 120 56 98 70 120	6
18 48 102 48 102 102 55 95 57 65 90 97 67 70 52 102 66 51 99	0
6 55 66 53 70 90 51	7
9 49 51 100 53 122 53 97 101 67	13
8 57 48 95 88 69 101 102 97	90
8 48 55 88 57 100 48 65 99	7
9 56 101 120 57 95 102 101 102 90	8
14 45 95 101 48 53 68 55 56 65 69 56 65 53 56	0
13 48 52 66 90 122 90 48 70 101 97 120 122 69	4
10 48 88 49 65 65 55 66 97 65 65	447199914
18 55 68 52 68 90 50 97 51 95 120 56 54 98 51 90 54 49 54	7
8 50 48 67 98 88 68 120 52	20
2 53 69	5
13 52 99 88 69 102 50 50 99 57 65 53 97 88	4
20 51 95 100 95 54 95 49 88 101 65 48 53 57 101 50 56 122 66 57 97	3
7 57 49 54 54 102 51 53	9166
8 53 70 95 102 53 69 52 97	5
16 51 50 52 52 56 70 53 54 65 49 90 51 51 53 70 100	32448
6 56 67 48 67 101 65	8
19 54 54 50 88 102 52 100 65 51 101 50 48 50 102 99 98 101 48 90	662
1 53	5
16 45 55 88 69 69 68 48 97 57 53 98 101 95 67 101 56	18446744073709551609
6 55 88 49 67 70 90	7
16 57 100 55 120 49 99 50 100 67 69 70 66 102 51 97 48	9
15 50 54 56 99 67 99 95 51 90 120 65 69 65 52 65	268
5 55 98 54 97 57	7
22 48 120 97 65 100 98 54 100 68 100 55 67 66 90 67 90 97 122 70 50 57 68	11741213611979
8 51 70 56 55 55 68 95 48	3
15 52 49 88 97 65 99 51 48 122 98 52 95 55 120 52	41
20 57 99 67 102 51 70 56 70 68 57 99 49 52 102 95 48 100 53 97 100	9
13 53 51 57 69 90 67 70 66 50 57 68 122 68	539
10 48 99 88 100 70 101 102 102 99 50	0
4 48 99 56 57	0
2 54 65	6
15 52 66 51 99 54 99 51 52 52 122 66 65 69 55 54	4
18 54 49 53 69 49 101 50 90 66 102 102 97 88 99 97 70 120 52	615
20 56 50 101 57 57 68 99 101 53 122 98 66 102 55 101 53 120 102 49 53	82
4 51 51 101 55	33
4 52 65 70 90	4
11 53 98 70 120 51 51 56 68 88 98 55	5
22 49 52 54 65 68 49 52 51 49 66 57 50 102 122 54 97 54 55 57 102 90 48	146
7 52 99 100 57 54 90 120	4
1 53	5
18 48 88 66 69 100 50 57 51 88 69 57 56 95 120 90 69 120 48	12505747
9 53 48 49 50 70 101 99 97 48	5012
19 48 68 97 51 99 68 48 56 51 68 53 120 53 70 50 56 53 98 55	0
11 45 101 66 49 120 99 98 95 122 120 101	0
12 49 66 54 49 48 101 68 98 101 49 99 50	1
11 49 99 66 98 48 90 65 122 67 120 48	1
3 52 50 122	42
14 49 88 99 54 68 66 50 69 70 69 68 53 51 97	1
9 56 57 50 66 120 52 70 51 50	892
8 49 97 100 51 53 51 56 88	1
4 48 69 67 56	0
17 52 52 51 53 90 52 68 99 66 95 99 50 90 57 52 65 100	4435
25 51 97 52 55 67 88 120 50 54 69 53 54 100 95 101 95 95 48 122 88 120 99 102 57 70	3
24 52 53 68 90 57 65 57 67 97 54 48 51 55 95 67 53 99 52 70 66 66 56 102 88	45
3 48 55 49	57
18 49 68 67 101 90 102 56 56 49 68 95 70 49 98 95 122 49 57	1
8 51 54 101 122 102 50 55 49	36
5 48 56 97 68 68	0
15 50 102 57 88 122 101 122 98 54 98 67 101 97 90 57	2
16 49 70 88 90 48 54 69 49 48 50 70 55 70 99 102 69	1
22 45 66 90 98 97 101 49 68 65 51 101 54 54 49 68 50 48 69 49 66 51 97	0
13 45 95 54 102 54 101 56 65 90 65 101 54 56	0
1 45	0
15 52 98 54 52 57 65 65 54 69 102 66 98 67 69 98	4
8 55 50 97 100 102 69 48 98	72
8 51 49 99 69 48 95 66 50	31
13 50 101 122 51 67 65 66 88 53 57 90 54 55	2
1 48	0
15 57 70 56 54 50 70 67 69 97 49 50 70 48 51 100	9
4 45 95 67 68	0
19 52 67 65 65 53 120 67 101 53 55 120 88 101 99 90 98 48 66 122	4
22 48 95 49 53 53 50 100 95 54 90 67 68 56 49 48 49 55 99 90 53 100 70	0
18 48 51 102 95 69 50 122 49 100 100 54 48 67 90 98 88 70 69	3
19 45 53 67 52 97 70 57 54 57 67 53 101 57 51 90 52 65 102 101	18446744073709551611
6 53 56 98 97 95 67	58
2 49 54	16
1 48	0
18 49 88 49 122 122 68 54 66 122 52 120 97 65 100 100 70 102 53	1
19 51 55 97 68 90 102 67 70 122 90 66 95 97 88 55 98 57 97 55	37
13 56 88 50 97 49 99 52 102 95 102 101 88 68	8
21 50 52 95 69 99 122 122 67 57 97 67 122 69 56 55 69 55 67 120 101 69	24
14 53 122 120 98 100 66 53 68 52 120 102 68 90 101	5
8 53 55 65 70 66 97 101 66	57
7 52 52 69 100 53 57 66	44
10 53 55 67 97 52 98 65 54 65 68	57
22 56 53 99 65 99 99 99 50 122 65 95 51 65 102 57 50 54 90 69 53 54 54	85
24 54 49 50 68 99 68 99 49 69 57 120 54 65 102 52 66 70 57 52 101 50 69 54 69	612
1 53	5
19 52 97 65 95 90 69 97 88 102 52 99 56 102 68 55 52 48 48 54	4
18 45 95 65 65 65 57 55 65 51 95 90 49 70 120 56 67 97 98	0
20 56 90 102 50 120 68 120 50 68 70 48 69 101 66 101 100 101 98 54 51	8
7 52 57 52 90 98 55 66	494
13 53 99 54 122 98 67 66 67 57 97 51 66 70	5
5 51 53 69 48 69	35
17 51 90 53 70 52 51 52 49 88 50 55 99 56 102 101 52 69	3
23 55 122 68 52 120 67 49 98 95 65 88 69 97 57 51 100 57 57 101 52 53 66 99	7
15 52 48 70 95 51 95 70 53 67 53 51 100 88 57 69	40
11 51 54 57 90 66 65 122 97 54 69 66	369
24 48 66 48 48 69 55 69 56 99 67 57 100 52 70 102 122 120 97 120 56 50 68 97 48	0
25 48 95 48 88 50 99 57 88 55 88 101 90 69 68 49 98 55 101 52 56 67 90 53 55 100	0
16 52 53 100 51 90 66 95 50 100 95 90 50 65 120 69 88	45
4 45 55 122 49	18446744073709551609
8 52 48 67 99 69 99 56 49	40
21 57 68 102 95 55 99 101 88 95 88 54 99 66 70 52 68 88 88 88 49 52	9
9 57 56 90 49 55 65 95 57 68	98
18 57 67 53 49 102 70 101 98 98 54 98 101 99 48 98 66 56 55	9
21 45 97 52 99 50 99 57 51 98 98 51 50 67 51 102 67 68 53 95 102 68	0
18 48 53 100 54 54 100 65 65 70 122 120 55 56 54 51 68 97 52	5
11 51 90 102 54 54 51 50 48 50 99 48	3
12 53 65 52 95 102 67 53 54 99 95 65 101	5
11 48 122 66 51 97 67 101 122 120 90 100	0
22 48 95 102 95 65 95 97 56 98 69 70 56 51 57 120 52 97 69 55 102 57 98	0
16 45 49 90 100 69 52 101 52 57 67 69 101 51 67 51 99	18446744073709551615
4 54 67 68 122	6
1 48	0
14 51 69 95 97 70 99 51 57 50 68 99 101 98 90	3
11 45 48 50 56 95 67 66 48 120 98 56	18446744073709551614
12 57 57 122 102 70 68 101 57 102 50 88 69	99
3 57 69 100	9
17 56 67 99 54 90 53 102 101 69 49 70 52 100 53 51 52 99	8
11 54 100 97 67 120 54 70 102 52 95 69	6
21 48 99 68 69 57 68 70 70 56 120 48 56 102 67 69 49 57 53 53 95 68	0
11 55 48 53 65 66 122 55 53 70 66 88	705
4 51 70 90 57	3
10 52 51 88 95 57 50 68 56 120 69	43
